site_id,event_id,layer,t_h,moisture_mm,start_mm,end_mm,total_drop_mm,duration_h,event_storage_norm,segment,segment_t_h,csr_x_h,subset
275,S275_moisture_4in_0073,moisture_4in,0.5,12.405360000000002,12.578080000000002,10.73912,1.838960000000002,9.25,0.9060773480662985,early_0_3h,0.5,18.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,0.75,12.31392,12.578080000000002,10.73912,1.838960000000002,9.25,0.8563535911602199,early_0_3h,0.75,18.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,1.0,12.192,12.578080000000002,10.73912,1.838960000000002,9.25,0.790055248618784,early_0_3h,1.0,18.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,1.25,12.0904,12.578080000000002,10.73912,1.838960000000002,9.25,0.7348066298342538,early_0_3h,1.25,18.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,1.5,11.978639999999999,12.578080000000002,10.73912,1.838960000000002,9.25,0.6740331491712693,early_0_3h,1.5,19.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,1.75,11.8872,12.578080000000002,10.73912,1.838960000000002,9.25,0.6243093922651929,early_0_3h,1.75,19.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,2.0,11.77544,12.578080000000002,10.73912,1.838960000000002,9.25,0.5635359116022093,early_0_3h,2.0,19.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,2.25,11.69416,12.578080000000002,10.73912,1.838960000000002,9.25,0.5193370165745853,early_0_3h,2.25,19.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,2.5,11.62304,12.578080000000002,10.73912,1.838960000000002,9.25,0.48066298342541375,early_0_3h,2.5,20.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0073,moisture_4in,2.75,11.57224,12.578080000000002,10.73912,1.838960000000002,9.25,0.45303867403314924,early_0_3h,2.75,20.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,0.0,11.87704,11.87704,10.11936,1.7576799999999988,10.75,1.0,early_0_3h,0.0,20.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,0.25,11.86688,11.87704,10.11936,1.7576799999999988,10.75,0.9942196531791913,early_0_3h,0.25,20.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,0.5,11.85672,11.87704,10.11936,1.7576799999999988,10.75,0.9884393063583815,early_0_3h,0.5,21.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,0.75,11.84656,11.87704,10.11936,1.7576799999999988,10.75,0.9826589595375729,early_0_3h,0.75,21.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,1.0,11.836400000000001,11.87704,10.11936,1.7576799999999988,10.75,0.9768786127167641,early_0_3h,1.0,21.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,1.25,11.816080000000001,11.87704,10.11936,1.7576799999999988,10.75,0.9653179190751456,early_0_3h,1.25,21.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,1.5,11.79576,11.87704,10.11936,1.7576799999999988,10.75,0.9537572254335263,early_0_3h,1.5,22.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,1.75,11.79576,11.87704,10.11936,1.7576799999999988,10.75,0.9537572254335263,early_0_3h,1.75,22.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,2.0,11.79576,11.87704,10.11936,1.7576799999999988,10.75,0.9537572254335263,early_0_3h,2.0,22.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,2.25,11.74496,11.87704,10.11936,1.7576799999999988,10.75,0.9248554913294806,early_0_3h,2.25,22.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,2.5,11.734800000000002,11.87704,10.11936,1.7576799999999988,10.75,0.9190751445086719,early_0_3h,2.5,23.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0020,moisture_4in,2.75,11.724639999999999,11.87704,10.11936,1.7576799999999988,10.75,0.9132947976878611,early_0_3h,2.75,23.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,0.0,11.52144,11.52144,8.60552,2.91592,12.5,1.0,early_0_3h,0.0,23.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,0.25,11.50112,11.52144,8.60552,2.91592,12.5,0.9930313588850175,early_0_3h,0.25,23.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,0.5,11.47064,11.52144,8.60552,2.91592,12.5,0.9825783972125434,early_0_3h,0.5,24.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,0.75,11.45032,11.52144,8.60552,2.91592,12.5,0.9756097560975608,early_0_3h,0.75,24.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,1.0,11.43,11.52144,8.60552,2.91592,12.5,0.9686411149825782,early_0_3h,1.0,24.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,1.25,11.41984,11.52144,8.60552,2.91592,12.5,0.9651567944250873,early_0_3h,1.25,24.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,1.5,11.41984,11.52144,8.60552,2.91592,12.5,0.9651567944250873,early_0_3h,1.5,25.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,1.75,11.39952,11.52144,8.60552,2.91592,12.5,0.9581881533101048,early_0_3h,1.75,25.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,2.0,11.379199999999999,11.52144,8.60552,2.91592,12.5,0.9512195121951216,early_0_3h,2.0,25.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,2.25,11.35888,11.52144,8.60552,2.91592,12.5,0.944250871080139,early_0_3h,2.25,25.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,2.5,11.338560000000001,11.52144,8.60552,2.91592,12.5,0.9372822299651571,early_0_3h,2.5,26.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0042,moisture_4in,2.75,11.30808,11.52144,8.60552,2.91592,12.5,0.926829268292683,early_0_3h,2.75,26.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,0.0,11.4808,11.4808,9.4996,1.9812000000000007,10.0,1.0,early_0_3h,0.0,26.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,0.25,11.47064,11.4808,9.4996,1.9812000000000007,10.0,0.9948717948717947,early_0_3h,0.25,26.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,0.5,11.43,11.4808,9.4996,1.9812000000000007,10.0,0.9743589743589742,early_0_3h,0.5,27.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,0.75,11.40968,11.4808,9.4996,1.9812000000000007,10.0,0.9641025641025641,early_0_3h,0.75,27.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,1.0,11.389360000000002,11.4808,9.4996,1.9812000000000007,10.0,0.9538461538461548,early_0_3h,1.0,27.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,1.25,11.34872,11.4808,9.4996,1.9812000000000007,10.0,0.9333333333333335,early_0_3h,1.25,27.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,1.5,11.34872,11.4808,9.4996,1.9812000000000007,10.0,0.9333333333333335,early_0_3h,1.5,28.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,1.75,11.29792,11.4808,9.4996,1.9812000000000007,10.0,0.9076923076923076,early_0_3h,1.75,28.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,2.0,11.23696,11.4808,9.4996,1.9812000000000007,10.0,0.8769230769230769,early_0_3h,2.0,28.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,2.25,11.18616,11.4808,9.4996,1.9812000000000007,10.0,0.851282051282051,early_0_3h,2.25,28.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,2.5,11.10488,11.4808,9.4996,1.9812000000000007,10.0,0.8102564102564102,early_0_3h,2.5,29.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0013,moisture_4in,2.75,11.04392,11.4808,9.4996,1.9812000000000007,10.0,0.7794871794871796,early_0_3h,2.75,29.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,0.0,11.145520000000001,11.14552,7.860792,3.284728000000001,11.75,1.0,early_0_3h,0.0,29.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,0.25,11.04392,11.14552,7.860792,3.284728000000001,11.75,0.9690689761831113,early_0_3h,0.25,29.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,0.5,10.647680000000001,11.14552,7.860792,3.284728000000001,11.75,0.8484379832972472,early_0_3h,0.5,30.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,0.75,10.302240000000001,11.14552,7.860792,3.284728000000001,11.75,0.7432725023198269,early_0_3h,0.75,30.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,1.0,10.02792,11.14552,7.860792,3.284728000000001,11.75,0.659758738014228,early_0_3h,1.0,30.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,1.25,9.804400000000001,11.14552,7.860792,3.284728000000001,11.75,0.5917104856170741,early_0_3h,1.25,30.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,1.5,9.611360000000001,11.14552,7.860792,3.284728000000001,11.75,0.5329415403649863,early_0_3h,1.5,31.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,1.75,9.41832,11.14552,7.860792,3.284728000000001,11.75,0.47417259511289794,early_0_3h,1.75,31.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,2.0,9.26592,11.14552,7.860792,3.284728000000001,11.75,0.4277760593875654,early_0_3h,2.0,31.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,2.25,9.133840000000001,11.14552,7.860792,3.284728000000001,11.75,0.38756572842561104,early_0_3h,2.25,31.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,2.5,9.02208,11.14552,7.860792,3.284728000000001,11.75,0.3535416022270338,early_0_3h,2.5,32.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0068,moisture_4in,2.75,8.92048,11.14552,7.860792,3.284728000000001,11.75,0.3226105784101451,early_0_3h,2.75,32.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,0.0,10.5156,10.5156,8.412479999999999,2.1031200000000005,11.5,1.0,early_0_3h,0.0,32.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,0.25,10.495280000000001,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9903381642512086,early_0_3h,0.25,32.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,0.5,10.48512,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9855072463768121,early_0_3h,0.5,33.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,0.75,10.474960000000001,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9806763285024164,early_0_3h,0.75,33.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,1.0,10.4648,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9758454106280199,early_0_3h,1.0,33.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,1.25,10.45464,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9710144927536234,early_0_3h,1.25,33.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,1.5,10.42416,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9565217391304355,early_0_3h,1.5,34.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,1.75,10.40384,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9468599033816433,early_0_3h,1.75,34.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,2.0,10.373360000000002,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9323671497584554,early_0_3h,2.0,34.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,2.25,10.34288,10.5156,8.412479999999999,2.1031200000000005,11.5,0.9178743961352658,early_0_3h,2.25,34.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,2.5,10.302240000000001,10.5156,8.412479999999999,2.1031200000000005,11.5,0.8985507246376822,early_0_3h,2.5,35.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0077,moisture_4in,2.75,10.27176,10.5156,8.412479999999999,2.1031200000000005,11.5,0.8840579710144933,early_0_3h,2.75,35.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,0.0,10.42416,10.42416,8.31088,2.1132800000000014,11.25,1.0,early_0_3h,0.0,35.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,0.25,10.40384,10.42416,8.31088,2.1132800000000014,11.25,0.9903846153846154,early_0_3h,0.25,35.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,0.5,10.39368,10.42416,8.31088,2.1132800000000014,11.25,0.9855769230769228,early_0_3h,0.5,36.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,0.75,10.38352,10.42416,8.31088,2.1132800000000014,11.25,0.9807692307692308,early_0_3h,0.75,36.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,1.0,10.373360000000002,10.42416,8.31088,2.1132800000000014,11.25,0.975961538461539,early_0_3h,1.0,36.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,1.25,10.363199999999999,10.42416,8.31088,2.1132800000000014,11.25,0.9711538461538455,early_0_3h,1.25,36.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,1.5,10.34288,10.42416,8.31088,2.1132800000000014,11.25,0.9615384615384609,early_0_3h,1.5,37.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,1.75,10.302240000000001,10.42416,8.31088,2.1132800000000014,11.25,0.9423076923076926,early_0_3h,1.75,37.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,2.0,10.302240000000001,10.42416,8.31088,2.1132800000000014,11.25,0.9423076923076926,early_0_3h,2.0,37.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,2.25,10.28192,10.42416,8.31088,2.1132800000000014,11.25,0.9326923076923073,early_0_3h,2.25,37.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,2.5,10.25144,10.42416,8.31088,2.1132800000000014,11.25,0.9182692307692308,early_0_3h,2.5,38.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0040,moisture_4in,2.75,10.22096,10.42416,8.31088,2.1132800000000014,11.25,0.9038461538461535,early_0_3h,2.75,38.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,0.0,9.7536,9.7536,7.860792,1.8928080000000005,11.5,1.0,early_0_3h,0.0,38.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,0.25,9.74344,9.7536,7.860792,1.8928080000000005,11.5,0.9946323134728927,early_0_3h,0.25,38.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,0.5,9.74344,9.7536,7.860792,1.8928080000000005,11.5,0.9946323134728927,early_0_3h,0.5,39.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,0.75,9.74344,9.7536,7.860792,1.8928080000000005,11.5,0.9946323134728927,early_0_3h,0.75,39.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,1.0,9.72312,9.7536,7.860792,1.8928080000000005,11.5,0.9838969404186791,early_0_3h,1.0,39.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,1.25,9.702800000000002,9.7536,7.860792,1.8928080000000005,11.5,0.9731615673644666,early_0_3h,1.25,39.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,1.5,9.67232,9.7536,7.860792,1.8928080000000005,11.5,0.9570585077831447,early_0_3h,1.5,40.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,1.75,9.66216,9.7536,7.860792,1.8928080000000005,11.5,0.9516908212560384,early_0_3h,1.75,40.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,2.0,9.62152,9.7536,7.860792,1.8928080000000005,11.5,0.9302200751476113,early_0_3h,2.0,40.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,2.25,9.58088,9.7536,7.860792,1.8928080000000005,11.5,0.9087493290391842,early_0_3h,2.25,40.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,2.5,9.57072,9.7536,7.860792,1.8928080000000005,11.5,0.9033816425120769,early_0_3h,2.5,41.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0025,moisture_4in,2.75,9.519919999999999,9.7536,7.860792,1.8928080000000005,11.5,0.8765432098765424,early_0_3h,2.75,41.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,0.0,9.62152,9.62152,7.133336,2.4881840000000004,11.0,1.0,early_0_3h,0.0,41.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,0.25,9.611360000000001,9.62152,7.133336,2.4881840000000004,11.0,0.9959167006941613,early_0_3h,0.25,41.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,0.5,9.611360000000001,9.62152,7.133336,2.4881840000000004,11.0,0.9959167006941613,early_0_3h,0.5,42.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,0.75,9.601199999999999,9.62152,7.133336,2.4881840000000004,11.0,0.9918334013883211,early_0_3h,0.75,42.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,1.0,9.601199999999999,9.62152,7.133336,2.4881840000000004,11.0,0.9918334013883211,early_0_3h,1.0,42.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,1.25,9.58088,9.62152,7.133336,2.4881840000000004,11.0,0.9836668027766436,early_0_3h,1.25,42.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,1.5,9.56056,9.62152,7.133336,2.4881840000000004,11.0,0.9755002041649654,early_0_3h,1.5,43.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,1.75,9.5504,9.62152,7.133336,2.4881840000000004,11.0,0.971416904859126,early_0_3h,1.75,43.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,2.0,9.530080000000002,9.62152,7.133336,2.4881840000000004,11.0,0.9632503062474485,early_0_3h,2.0,43.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,2.25,9.4996,9.62152,7.133336,2.4881840000000004,11.0,0.9510004083299302,early_0_3h,2.25,43.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,2.5,9.46912,9.62152,7.133336,2.4881840000000004,11.0,0.9387505104124132,early_0_3h,2.5,44.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0061,moisture_4in,2.75,9.428479999999999,9.62152,7.133336,2.4881840000000004,11.0,0.9224173131890561,early_0_3h,2.75,44.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,0.0,9.50976,9.50976,6.46684,3.04292,12.5,0.9999999999999999,early_0_3h,0.0,44.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,0.25,9.4996,9.50976,6.46684,3.04292,12.5,0.9966611018363936,early_0_3h,0.25,44.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,0.5,9.4996,9.50976,6.46684,3.04292,12.5,0.9966611018363936,early_0_3h,0.5,45.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,0.75,9.48944,9.50976,6.46684,3.04292,12.5,0.9933222036727879,early_0_3h,0.75,45.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,1.0,9.479280000000001,9.50976,6.46684,3.04292,12.5,0.9899833055091821,early_0_3h,1.0,45.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,1.25,9.46912,9.50976,6.46684,3.04292,12.5,0.9866444073455759,early_0_3h,1.25,45.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,1.5,9.46912,9.50976,6.46684,3.04292,12.5,0.9866444073455759,early_0_3h,1.5,46.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,1.75,9.458960000000001,9.50976,6.46684,3.04292,12.5,0.9833055091819702,early_0_3h,1.75,46.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,2.0,9.4488,9.50976,6.46684,3.04292,12.5,0.9799666110183639,early_0_3h,2.0,46.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,2.25,9.43864,9.50976,6.46684,3.04292,12.5,0.9766277128547576,early_0_3h,2.25,46.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,2.5,9.428479999999999,9.50976,6.46684,3.04292,12.5,0.9732888146911514,early_0_3h,2.5,47.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0059,moisture_4in,2.75,9.398,9.50976,6.46684,3.04292,12.5,0.9632721202003336,early_0_3h,2.75,47.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,0.0,9.50976,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9999999999999998,early_0_3h,0.0,47.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,0.25,9.50976,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9999999999999998,early_0_3h,0.25,47.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,0.5,9.48944,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9904443382704251,early_0_3h,0.5,48.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,0.75,9.48944,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9904443382704251,early_0_3h,0.75,48.49107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,1.0,9.48944,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9904443382704251,early_0_3h,1.0,48.74107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,1.25,9.46912,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9808886765408503,early_0_3h,1.25,48.99107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,1.5,9.458960000000001,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9761108456760634,early_0_3h,1.5,49.24107142857143,clean_stageII_48h
275,S275_moisture_4in_0032,moisture_4in,1.75,9.458960000000001,9.50976,7.383272000000001,2.1264879999999997,12.0,0.9761108456760634,early_0_3h,1.75,49.49107142857143,clean_stageII_48h
