csr_x_h,csr_mm,raw_smooth_mm,subset,subset_label,site_id,layer,segment,segment_label,coord_mode
42.1472602739726,9.704836581357636,9.704836581357636,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
42.57172754946727,9.665442714840818,9.665442714840818,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
42.99619482496195,9.626938803052813,9.626938803052813,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
43.42066210045662,9.589417731149204,9.589417731149204,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
43.84512937595129,9.552971172755507,9.552971172755507,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
44.269596651445966,9.517662560855644,9.517662560855644,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
44.69406392694064,9.483525493195271,9.483525493195271,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
45.11853120243531,9.450186789532964,9.450186789532964,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
45.542998477929984,9.417101790676565,9.417101790676565,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
45.967465753424655,9.383669891509255,9.383669891509255,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
46.391933028919325,9.34922715070677,9.34922715070677,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
46.816400304414,9.313124290867863,9.313124290867863,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
47.240867579908674,9.274825969348177,9.274825969348177,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
47.665334855403344,9.23438119327981,9.23438119327981,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
48.089802130898015,9.192612035882682,9.192612035882682,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
48.51426940639269,9.149951642444474,9.149951642444474,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
48.93873668188736,9.106879522333454,9.106879522333454,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
49.363203957382034,9.063712473655784,9.063712473655784,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
49.78767123287671,9.020954022261908,9.020954022261908,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
50.21213850837138,8.979813396062465,8.979813396062465,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
50.63660578386605,8.941021388471185,8.941021388471185,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
51.06107305936073,8.905396016284508,8.905396016284508,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
51.4855403348554,8.873909336096574,8.873909336096574,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
51.91000761035007,8.84734026531858,8.84734026531858,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
52.33447488584474,8.82569208132641,8.82569208132641,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
52.75894216133942,8.80927477412122,8.80927477412122,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
53.18340943683409,8.79653523337813,8.79653523337813,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
53.60787671232876,8.785832560550404,8.785832560550404,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
54.03234398782344,8.774454001175833,8.774454001175833,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
54.45681126331811,8.760033045783597,8.760033045783597,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
54.88127853881278,8.741265747609118,8.741265747609118,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
55.30574581430746,8.716151025257515,8.716151025257515,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
55.73021308980213,8.684110742935966,8.684110742935966,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
56.1546803652968,8.644698456865823,8.644698456865823,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
56.57914764079148,8.59840402376172,8.59840402376172,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
57.00361491628615,8.545446523832945,8.545446523832945,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
57.42808219178082,8.487149900639041,8.487149900639041,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
57.85254946727549,8.426807906609321,8.426807906609321,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
58.277016742770165,8.359075764702231,8.359075764702231,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
58.70148401826484,8.292392750762293,8.292392750762293,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
59.12595129375951,8.225618709896626,8.225618709896626,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
59.55041856925418,8.158076014716812,8.158076014716812,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
59.97488584474885,8.088238948876132,8.088238948876132,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
60.399353120243525,8.015567774086875,8.015567774086875,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
60.8238203957382,7.941086265237549,7.941086265237549,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
61.24828767123287,7.867811500521433,7.867811500521433,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
61.67275494672754,7.804770623597781,7.804770623597781,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
62.09722222222221,7.751385962279052,7.751385962279052,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
62.52168949771689,7.715259674287522,7.715259674287522,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
62.94615677321156,7.688655006014315,7.688655006014315,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
63.37062404870623,7.682892551600124,7.682892551600124,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
63.79509132420091,7.680698716340674,7.680698716340674,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
64.21955859969559,7.680698716340674,7.685473181806274,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
64.64402587519025,7.680698716340674,7.6973960812125535,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
65.06849315068493,7.680698716340674,7.71023294877298,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
65.4929604261796,7.680698716340674,7.733110572512996,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
65.91742770167427,7.680698716340674,7.756898517801599,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
66.34189497716895,7.680698716340674,7.782560328193304,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
66.76636225266361,7.680698716340674,7.81576061845296,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
67.19082952815829,7.680698716340674,7.855925147925683,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
67.61529680365297,7.680698716340674,7.903055426229963,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
68.03976407914763,7.680698716340674,7.954167858061115,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
68.46423135464231,7.680698716340674,8.00727748627507,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
68.88869863013699,7.680698716340674,8.060108472041337,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
69.31316590563165,7.680698716340674,8.110004835537708,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
69.73763318112633,7.680698716340674,8.15298455844352,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
70.162100456621,7.680698716340674,8.191099844664583,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
70.58656773211567,7.680698716340674,8.221416922734702,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
71.01103500761035,7.680698716340674,8.244920890739508,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
71.43550228310502,7.680698716340674,8.261680284505564,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
71.85996955859969,7.680698716340674,8.273331547800957,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
72.28443683409436,7.680698716340674,8.278139671810209,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
72.70890410958904,7.680698716340674,8.27922437000735,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
73.1333713850837,7.680698716340674,8.276239269309885,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
73.55783866057838,7.680698716340674,8.271675772804825,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
73.98230593607306,7.680698716340674,8.266688769056326,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
74.40677321156772,7.680698716340674,8.263183168065046,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
74.8312404870624,7.680698716340674,8.26095044146491,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
75.25570776255707,7.680698716340674,8.257683084256058,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
75.68017503805174,7.680698716340674,8.250818667182717,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
76.10464231354642,7.680698716340674,8.23901551249876,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
76.52910958904108,7.680698716340674,8.219557963416893,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
76.95357686453576,7.680698716340674,8.190612933684687,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
77.37804414003044,7.680698716340674,8.149576967617529,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
77.8025114155251,7.680698716340674,8.099001112484277,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
78.22697869101978,7.680698716340674,8.039056495180931,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
78.65144596651446,7.680698716340674,7.971447443475762,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
79.07591324200912,7.680698716340674,7.898261740018576,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
79.5003805175038,7.680698716340674,7.82100949704536,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
79.92484779299848,7.680698716340674,7.740728219302368,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
80.34931506849314,7.657931269263133,7.657931269263133,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
80.77378234398782,7.572108484911995,7.572108484911995,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
81.1982496194825,7.483059710130199,7.483059710130199,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
81.62271689497716,7.390790002170228,7.390790002170228,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
82.04718417047184,7.296287666053589,7.296287666053589,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
82.47165144596651,7.199953798047813,7.199953798047813,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
82.89611872146118,7.102998101365096,7.102998101365096,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
83.32058599695586,7.006495013759521,7.006495013759521,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
83.74505327245053,6.911367631691533,6.911367631691533,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
84.1695205479452,6.818736854998913,6.818736854998913,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
84.59398782343987,6.729380248608351,6.729380248608351,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
85.01845509893454,6.643738453165404,6.643738453165404,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
85.44292237442922,6.561907445857374,6.561907445857374,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
85.8673896499239,6.4857652941538175,6.4857652941538175,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
86.29185692541856,6.418689122071415,6.418689122071415,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
86.71632420091323,6.36883835747648,6.36883835747648,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
87.14079147640791,6.320965399391263,6.320965399391263,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
87.56525875190258,6.273879952080503,6.273879952080503,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
87.98972602739725,6.227311181548366,6.227311181548366,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
88.41419330289193,6.18140993046567,6.18140993046567,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
88.8386605783866,6.136236822992701,6.136236822992701,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
89.26312785388127,6.091870720180063,6.091870720180063,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
89.68759512937595,6.0483213476075095,6.0483213476075095,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
90.1120624048706,6.005554586990419,6.005554586990419,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
90.53652968036528,5.963532009696758,5.963532009696758,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
90.96099695585995,5.922219886342919,5.922219886342919,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
91.38546423135465,5.881553565676677,5.881553565676677,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
91.80993150684932,5.841535430679768,5.841535430679768,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
92.234398782344,5.802200082995798,5.802200082995798,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
92.65886605783864,5.7635762430754935,5.7635762430754935,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
93.08333333333331,5.725655779939494,5.725655779939494,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_mid_storage,Post-3 h mid-storage stage-II-like segment,state_stitch
0.25,12.335366322863583,12.335366322863583,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
0.9385844748858448,12.274931975800946,12.274931975800946,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
1.6271689497716897,12.215105374377387,12.215105374377387,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
2.3157534246575344,12.155924975450825,12.155924975450825,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
3.00433789954338,12.09722926950991,12.09722926950991,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
3.692922374429224,12.039329895885173,12.039329895885173,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
4.381506849315069,11.982126067944057,11.982126067944057,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
5.070091324200914,11.925623877242126,11.925623877242126,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
5.758675799086759,11.869744929826725,11.869744929826725,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
6.447260273972604,11.814450948631023,11.814450948631023,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
7.135844748858449,11.759761588457664,11.759761588457664,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
7.824429223744294,11.705580667393468,11.705580667393468,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
8.513013698630138,11.65183760894884,11.65183760894884,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
9.201598173515984,11.598384884780153,11.598384884780153,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
9.890182648401828,11.545030194336633,11.545030194336633,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
10.578767123287673,11.49160531994404,11.49160531994404,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
11.267351598173518,11.438045200508558,11.438045200508558,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
11.955936073059362,11.384887288296945,11.384887288296945,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
12.644520547945207,11.33261779104452,11.33261779104452,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
13.333105022831052,11.282889400436288,11.282889400436288,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
14.021689497716896,11.237243674609978,11.237243674609978,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
14.710273972602742,11.199422033294134,11.199422033294134,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
15.398858447488587,11.16624555831064,11.16624555831064,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
16.087442922374432,11.136364283677803,11.136364283677803,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
16.776027397260275,11.110902330905157,11.110902330905157,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
17.464611872146122,11.085143904918386,11.085143904918386,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
18.153196347031965,11.059078004787212,11.059078004787212,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
18.84178082191781,11.03164003776864,11.03164003776864,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
19.53036529680365,11.002674868516085,11.002674868516085,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
20.218949771689505,10.970960801494886,10.970960801494886,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
20.907534246575345,10.938929243081184,10.938929243081184,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
